id,district,name,address
1,黄浦,南京东路街道社区卫生服务中心,上海市成都北路290号
2,黄浦,外滩街道社区卫生服务中心,上海市宁波路321号
3,黄浦,豫园街道社区卫生服务中心,上海市中华路1525号
4,黄浦,淮海中路街道社区卫生服务中心,上海市淡水路285号
5,黄浦,打浦桥街道社区卫生服务中心,上海市丽园路712号甲
6,黄浦,老西门街道社区卫生服务中心,上海市学前街81号
7,黄浦,小东门街道社区卫生服务中心,上海市陆家浜路525号
8,黄浦,五里桥街道社区卫生服务中心,上海市瞿溪路987号
9,黄浦,半淞园路街道社区卫生服务中心,上海市西藏南路1350号
10,黄浦,瑞金二路街道社区卫生服务中心,上海市陕西南路147号
11,徐汇,漕河泾街道社区卫生服务中心,上海市宾阳路38号
12,徐汇,长桥街道社区卫生服务中心,上海市龙川北路9号
13,徐汇,天平街道社区卫生服务中心,上海市太原路110号
14,徐汇,湖南街道社区卫生服务中心,上海市乌鲁木齐中路247号3楼
15,徐汇,凌云街道社区卫生服务中心,上海市凌云路99号（公共卫生服务）
16,徐汇,凌云街道社区卫生服务中心,上海市罗秀路1139号
17,徐汇,徐家汇街道社区卫生服务中心,上海市广元西路349号
18,徐汇,虹梅街道社区卫生服务中心,上海市漕宝路1001号
19,徐汇,田林街道社区卫生服务中心,上海市柳州路545号
20,徐汇,龙华街道社区卫生服务中心,上海市龙华西路249号
21,徐汇,枫林街道社区卫生服务中心,上海市双峰路450号
22,徐汇,斜土街道社区卫生服务中心,上海市零陵北路2号
23,徐汇,华泾镇社区卫生服务中心,上海市华泾路507号华泾广场2号楼
24,徐汇,康健街道社区卫生服务中心,上海市江安路88号
25,静安,石门二路街道社区卫生服务中心,上海市山海关路456号
26,静安,共和新路街道社区卫生服务中心,上海市洛川东路151号
27,静安,彭浦镇第二社区卫生服务中心,上海市高平路1011号
28,静安,临汾路街道社区卫生服务中心,上海市临汾路385号
29,静安,北站街道社区卫生服务中心,上海市大统路168-188号
30,静安,彭浦新村街道社区卫生服务中心,上海市平顺路15号
31,静安,天目西路街道社区卫生服务中心,上海市梅园路111号
32,静安,芷江西路街道社区卫生服务中心,上海市芷江西路335号
33,静安,彭浦镇社区卫生服务中心,上海市平陆路277号
34,静安,大宁路街道社区卫生服务中心,上海市广延路101号
35,静安,曹家渡街道社区卫生服务中心,上海市万航渡路858弄5号
36,静安,宝山路街道社区卫生服务中心,上海市天通庵路51号
37,静安,江宁路街道社区卫生服务中心,上海市淮安路736号
38,静安,南京西路街道社区卫生服务中心,上海市成都北路165号
39,静安,静安寺街道社区卫生服务中心,上海市新闸路1729号
40,长宁,华阳街道社区卫生服务中心,上海市华阳路225号(住院部)；
41,长宁,华阳街道社区卫生服务中心,上海市华阳路292号(门诊部)
42,长宁,江苏街道社区卫生服务中心,上海市愚园路744弄1号
43,长宁,新华街道社区卫生服务中心,上海市华山路1467号
44,长宁,周家桥街道社区卫生服务中心,上海市长宁路1700号
45,长宁,天山路街道社区卫生服务中心,上海市天山四村122号
46,长宁,仙霞街道社区卫生服务中心,上海市芙蓉江路140号
47,长宁,虹桥街道社区卫生服务中心,上海市虹桥路961弄4号
48,长宁,程家桥街道社区卫生服务中心,上海市虹井路996号（门诊）
49,长宁,程家桥街道社区卫生服务中心,上海市延安西路3499号（住院）
50,长宁,北新泾街道社区卫生服务中心,上海市北渔路111号
51,长宁,新泾镇社区卫生服务中心,上海市淞虹路507号
52,普陀,曹杨街道社区卫生服务中心,上海市兰溪路121号
53,普陀,甘泉街道社区卫生服务中心,上海市平利路57号
54,普陀,长风街道长风社区卫生服务中心,上海市金沙江路906号
55,普陀,长风街道白玉社区卫生服务中心,上海市曹杨路421号
56,普陀,长寿街道社区卫生服务中心,上海市长寿路170号
57,普陀,宜川街道社区卫生服务中心,上海市骊山路43号
58,普陀,石泉街道社区卫生服务中心,上海市管弄路297号
59,普陀,真如镇街道社区卫生服务中心,上海市真如西村115号
60,普陀,长征镇社区卫生服务中心,上海市千阳路209号
61,普陀,桃浦镇社区卫生服务中心,上海市雪松路302号
62,普陀,桃浦镇第二社区卫生服务中心,上海市真南路822弄420号
63,普陀,万里街道社区卫生服务中心,上海市万泉路115号
64,虹口,北外滩街道社区卫生服务中心,上海市东余杭路910号
65,虹口,嘉兴路街道社区卫生服务中心,上海市虹关路1号
66,虹口,四川北路街道社区卫生服务中心,上海市塘沽路300号
67,虹口,欧阳路街道社区卫生服务中心,上海市四平路421弄20号
68,虹口,曲阳路街道社区卫生服务中心,上海市巴林路78号
69,虹口,广中路街道社区卫生服务中心,上海市广灵一路80号
70,虹口,江湾镇街道社区卫生服务中心,上海市新市南路1191号
71,虹口,凉城新村街道社区卫生服务中心,上海市凉城路854号
72,杨浦,长白社区卫生服务中心,上海市松花江路15号
73,杨浦,大桥社区卫生服务中心,上海市黄兴路300号
74,杨浦,延吉社区卫生服务中心,上海市水丰路383号
75,杨浦,殷行社区卫生服务中心,上海市包头路959号
76,杨浦,平凉社区卫生服务中心,上海市霍山路890号
77,杨浦,五角场社区卫生服务中心,上海市武东路9号
78,杨浦,控江社区卫生服务中心,上海市延吉西路100号
79,杨浦,定海社区卫生服务中心,上海市爱国路77号
80,杨浦,新江湾城社区卫生服务中心,上海市政和路107号
81,杨浦,江浦社区卫生服务中心,上海市许昌路1482号
82,杨浦,四平社区卫生服务中心,上海市铁岭路39号
83,杨浦,长海社区卫生服务中心,上海市营口路760号
84,闵行,江川社区卫生服务中心,上海市闵行区沪闵路63号
85,闵行,古美社区卫生服务中心,上海市闵行区龙茗路668号
86,闵行,新虹社区卫生服务中心,上海市申滨路618号
87,闵行,华漕社区卫生服务中心,上海市保乐路2号
88,闵行,虹桥社区卫生服务中心,上海市万源路2439号
89,闵行,七宝社区卫生服务中心,上海市富强街94号
90,闵行,梅陇社区卫生服务中心,上海市景彩路100号
91,闵行,莘庄社区卫生服务中心,上海市水清路1099号
92,闵行,颛桥社区卫生服务中心,上海市颛兴路122号
93,闵行,马桥社区卫生服务中心,上海市闵行区银春路2030号
94,闵行,吴泾社区卫生服务中心,上海市曹家塘路120号
95,闵行,浦江社区卫生服务中心,上海市江文路681号
96,闵行,浦锦社区卫生服务中心,上海市闵行区竹园西路1002号
97,闵行,申鑫社区卫生服务中心,上海市申北路425号
98,宝山,月浦镇盛桥社区卫生服务中心,上海市盛桥一村26号
99,宝山,吴淞街道社区卫生服务中心,上海市同济路313号
100,宝山,张庙街道泗塘社区卫生服务中心,上海市虎林路439号
101,宝山,大场镇祁连社区卫生服务中心,上海市祁连山路2891号
102,宝山,顾村镇菊泉新城社区卫生服务中心,上海市菊盛路218号
103,宝山,友谊街道社区卫生服务中心,上海市宝杨路333号
104,宝山,罗店镇第三社区卫生服务中心,上海市美文路255号
105,宝山,顾村镇社区卫生服务中心,上海市水产西路1138号
106,宝山,高境镇社区卫生服务中心,上海市共康东路55号
107,宝山,罗店镇社区卫生服务中心,上海市东太路355号
108,宝山,月浦镇社区卫生服务中心,上海市龙镇路2号
109,宝山,张庙街道长江路社区卫生服务中心,上海市通河路639号
110,宝山,大场镇第三社区卫生服务中心,上海市少年村路218号甲
111,宝山,罗泾镇社区卫生服务中心,上海市潘沪路28号
112,宝山,大场镇大场社区卫生服务中心,上海市汶水路 1662号
113,宝山,庙行镇社区卫生服务中心,上海市长江西路2700号
114,宝山,杨行镇社区卫生服务中心,上海市杨泰路239号
115,宝山,淞南镇社区卫生服务中心,上海市淞良路301号
116,嘉定,真新社区卫生服务中心,上海市丰庄路255号
117,嘉定,华亭镇社区卫生服务中心,上海市嘉行公路3285号
118,嘉定,江桥镇社区卫生服务中心（金沙新城社区卫生服务中心）,上海市金耀路100号
119,嘉定,马陆镇社区卫生服务中心,上海市沪宜公路2091号
120,嘉定,嘉定镇街道社区卫生服务中心,上海市北大街128号
121,嘉定,安亭镇黄渡社区卫生服务中心,上海市新黄路10号
122,嘉定,安亭镇社区卫生服务中心,上海市民丰路1200号
123,嘉定,菊园新区社区卫生服务中心,上海市平城路785号
124,嘉定,外冈镇社区卫生服务中心,上海市祁昌路355号
125,嘉定,嘉定区迎园医院,上海市墅沟路400号
126,嘉定,嘉定工业区社区卫生服务中心,上海市嘉朱公路1650号
127,嘉定,徐行镇社区卫生服务中心,上海市启源路850号
128,嘉定,南翔镇社区卫生服务中心,上海市民主街97号
129,浦东,凌桥社区卫生服务中心,上海市江东路1236号
130,浦东,万祥社区卫生服务中心,上海市万和路185号（4月份起地址更改为万祥镇严木桥路163号）
131,浦东,南汇新城镇社区卫生服务中心,上海市潮和路280号
132,浦东,金桥社区卫生服务中心,上海市佳林路1028号
133,浦东,浦兴社区卫生服务中心,上海市归昌路250号
134,浦东,三林社区卫生服务中心,上海市三林路375号
135,浦东,洋泾社区卫生服务中心,上海市灵山路885号
136,浦东,陆家嘴社区卫生服务中心,上海市乳山路235弄1号
137,浦东,大团社区卫生服务中心,上海市永定南路169号
138,浦东,周家渡社区卫生服务中心,上海市昌里东路239号
139,浦东,川沙华夏社区卫生服务中心,上海市新德西路359号
140,浦东,上钢社区卫生服务中心,上海市昌里路360号
141,浦东,高行社区卫生服务中心,上海市金高路180号
142,浦东,迎博社区卫生服务中心,上海市新浦路297号
143,浦东,惠南社区卫生服务中心,上海市观海路259号
144,浦东,新场社区卫生服务中心,上海市牌楼西路58号
145,浦东,孙桥社区卫生服务中心,上海市横沔江路274号
146,浦东,东明社区卫生服务中心,上海市环林东路555号
147,浦东,北蔡社区卫生服务中心,上海市莲园路271号
148,浦东,合庆社区卫生服务中心,上海市前哨路215号
149,浦东,机场社区卫生服务中心,上海市川南奉公路3385号
150,浦东,六灶社区卫生服务中心,上海市崇溪路120号
151,浦东,高东社区卫生服务中心,上海市北新园路459号
152,浦东,王港社区卫生服务中心,上海市新雅路196号
153,浦东,三林康德社区卫生服务中心,上海市和佳路17号
154,浦东,航头鹤沙社区卫生服务中心,上海市沪南公路4591号
155,浦东,老港社区卫生服务中心,上海市鑫盛路13号
156,浦东,金杨社区卫生服务中心,上海市金杨路121号
157,浦东,潍坊社区卫生服务中心,上海市崂山路639号
158,浦东,塘桥社区卫生服务中心,上海市浦建路131号
159,浦东,曹路社区卫生服务中心,上海市龚新路470号
160,浦东,高桥社区卫生服务中心,上海市欧高路128号
161,浦东,康桥社区卫生服务中心,上海市康弘路565号
162,浦东,川沙社区卫生服务中心,上海市绣川路338号
163,浦东,泥城社区卫生服务中心,上海市云汉路588号
164,浦东,宣桥社区卫生服务中心,上海市沪南公路8719号
165,浦东,张江社区卫生服务中心,上海市益江路458号
166,浦东,周浦社区卫生服务中心,上海市沈梅东路163号
167,浦东,沪东社区卫生服务中心,上海市莱阳路512号
168,浦东,南码头社区卫生服务中心,上海市浦三路696号
169,浦东,航头社区卫生服务中心,上海市沪南公路5395号
170,浦东,江镇社区卫生服务中心,上海市东亭路762号
171,浦东,书院社区卫生服务中心,上海市新卫路6号
172,浦东,唐镇社区卫生服务中心,上海市创新中路75号
173,浦东,祝桥社区卫生服务中心,上海市川南奉公路5009号
174,浦东,花木社区卫生服务中心,上海市玉兰路96号
175,松江,岳阳街道社区卫生服务中心,上海市阔街21号
176,松江,永丰街道社区卫生服务中心,上海市荣乐西路1039号
177,松江,中山街道社区卫生服务中心,上海市中山街道施惠路451号
178,松江,方松街道社区卫生服务中心,上海市文诚路805号
179,松江,车墩镇社区卫生服务中心,上海市车墩镇虬长路168号
180,松江,新桥镇社区卫生服务中心,上海市新桥镇新南路825号
181,松江,洞泾镇社区卫生服务中心,上海市洞泾镇长兴东路1566号
182,松江,九亭镇社区卫生服务中心,上海市九亭镇易富路128号
183,松江,泗泾镇社区卫生服务中心,上海市泗泾镇江川北路108号
184,松江,佘山镇社区卫生服务中心,上海市佘山镇佘新路18号
185,松江,小昆山镇社区卫生服务中心,上海市小昆山镇文翔路6300号
186,松江,石湖荡镇社区卫生服务中心,上海市石湖荡镇延寿路50弄1～5号
187,松江,新浜镇社区卫生服务中心,上海市新浜镇共青路1237号
188,松江,泖港镇社区卫生服务中心,上海市泖港镇新宾路436号
189,松江,叶榭镇社区卫生服务中心,上海市叶榭镇叶权路210号
190,松江,佘山镇第二社区卫生服务中心,上海市佘山镇金白花路700号
191,松江,广富林街道社区卫生服务中心,上海市广富林街道龙马路633弄1-6号
192,松江,九里亭街道社区卫生服务中心,上海市滨亭路216弄1-4号
193,金山,朱泾社区卫生服务中心,上海市罗星南路608号
194,金山,廊下镇社区卫生服务中心,上海市漕廊公路7887号
195,金山,石化社区卫生服务中心,上海市象州路12号
196,金山,吕巷镇社区卫生服务中心,上海市吕巷镇溪北路74号
197,金山,金山卫镇社区卫生服务中心,上海市金山卫镇西静路367
198,金山,漕泾镇社区卫生服务中心,上海市漕泾镇中一东路99号
199,金山,山阳镇社区卫生服务中心,上海市山阳镇向阳西路88号
200,金山,亭林镇社区卫生服务中心,上海市松隐大街456号
201,金山,张堰镇社区卫生服务中心,上海市张堰镇张漕公路118号
202,金山,枫泾镇社区卫生服务中心,上海市枫泾镇兴新路838号
203,金山,上海湾区高新技术产业开发区社区卫生服务中心,上海市亭卫公路6668号
204,青浦,赵巷镇社区卫生服务中心,上海市赵巷镇巷居路289号
205,青浦,徐泾镇社区卫生服务中心,上海市徐泾镇徐民路1088号
206,青浦,华新镇社区卫生服务中心,上海市华新镇华志路800号
207,青浦,金泽镇社区卫生服务中心,上海市金泽镇培育路271号
208,青浦,练塘镇社区卫生服务中心,上海市练塘镇朱枫公路3619号
209,青浦,朱家角镇社区卫生服务中心,上海市朱家角镇沈巷曲池路39号
210,青浦,白鹤镇社区卫生服务中心,上海市外青松公路2961号
211,青浦,重固镇社区卫生服务中心,上海市重固镇联茂路68号
212,青浦,盈浦街道社区卫生服务中心,上海市盈浦街道盈福路50号
213,青浦,夏阳街道（新城一站）社区卫生服务中心,上海市赵巷镇崧润路779号
214,青浦,香花桥街道社区卫生服务中心,上海市香花桥街道新桥路1195弄1号
215,青浦,徐泾北大居社区卫生服务中心,上海市徐泾镇乐高路19号
216,奉贤,南桥镇社区卫生服务中心,上海市南桥镇新建西路160号A座
217,奉贤,四团镇社区卫生服务中心,上海市四团镇天鹏路48号
218,奉贤,金海社区卫生服务中心,上海市嘉园路299号
219,奉贤,青村镇社区卫生服务中心,上海市青村镇人民路338号
220,奉贤,四团镇平安社区卫生服务中心,上海市四团镇四平公路1471号
221,奉贤,柘林镇社区卫生服务中心,上海市柘林镇钦林北路70号
222,奉贤,奉浦街道社区卫生服务中心,上海市吴塘路480号
223,奉贤,西渡街道社区卫生服务中心,上海市扶港路209号
224,奉贤,奉城镇头桥社区卫生服务中心,上海市头桥东路386号
225,奉贤,金汇镇社区卫生服务中心,上海市北行路699号
226,奉贤,庄行镇邬桥社区卫生服务中心,上海市汇中中路126号
227,奉贤,海湾镇社区卫生服务中心,上海市民乐路55号
228,奉贤,南桥镇光明社区卫生服务中心,上海市优化路108号
229,奉贤,金汇镇泰日社区卫生服务中心,上海市金汇镇泰青路356号
230,奉贤,奉城镇社区卫生服务中心,上海市奉城镇洪庙路95号
231,奉贤,庄行镇社区卫生服务中心,上海市南亭公路3073号
232,崇明,堡镇社区卫生服务中心,上海市堡镇达山路377号
233,崇明,三星镇社区卫生服务中心,上海市宏海公路4235号
234,崇明,建设镇社区卫生服务中心,上海市建设镇白钥村1269号
235,崇明,港西镇社区卫生服务中心,上海市三双公路1581弄126号
236,崇明,东平镇社区卫生服务中心,上海市东平镇平悦路550号
237,崇明,港沿镇社区卫生服务中心,上海市港沿镇港沿公路1151号
238,崇明,庙镇社区卫生服务中心,上海市宏海公路112号
239,崇明,陈家镇社区卫生服务中心,上海市陈家镇安寿路102号
240,崇明,新村乡社区卫生服务中心,上海市星村公路2118号
241,崇明,绿华镇社区卫生服务中心,上海市绿华镇东福路502号
242,崇明,新河镇社区卫生服务中心,上海市康复路219号
243,崇明,中兴镇社区卫生服务中心,上海市陈彷公路2490号
244,崇明,新海镇社区卫生服务中心,上海市新海镇北沿公路3338号
245,崇明,竖新镇社区卫生服务中心,上海市崇明区竖新镇响椿路98号
246,崇明,城桥镇社区卫生服务中心,上海市城桥镇花鸟路309号
247,崇明,长兴镇社区卫生服务中心,上海市长兴镇凤南路59号
248,崇明,横沙乡社区卫生服务中心,上海市横沙乡民东路1573号
249,崇明,向化镇社区卫生服务中心,上海市向化镇向化大街195号
